placement,local_bsz,step_time,sync_time,gpu_time,data_time,other_time
1122,10,0.39799071241308137,0.04955541036305603,0.37106535611329244,0.00021405573244448058,0.026711300567344384
1122,20,0.6114322741826373,0.08013520799742803,0.568006846639845,0.00019639068179660372,0.043229036860995815
1122,40,1.1523351536856754,0.15140646908459837,1.0809432974568118,0.00023993297859474462,0.07115192325026899
1122,80,2.452441864543491,0.30230444136813833,2.2774256600273977,0.0003799332512749566,0.17463627126481795
1123,5,0.29073985796126106,0.05199609568005515,0.27546151100643096,0.0002088584597148592,0.015069488495115248
1123,10,0.3915704659053256,0.04896259719227986,0.3655879648904951,0.0001977738879975818,0.025784727126832982
1123,20,0.6182565007890973,0.09019440793234203,0.5728063394152927,0.00020818861704024056,0.04524197275676423
1123,40,1.1852490674881706,0.18893934356977066,1.1028724927750844,0.00024920039706759976,0.0821273743160187
1123,80,2.5413652298942435,0.3619451434687962,2.369922550897749,0.0004312765030633835,0.1710114024934314
1124,5,0.29248669412400985,0.04703969986571205,0.2753538058863746,0.00020499361885918508,0.016927894618776106
1124,10,0.39547919233640033,0.04905575128727488,0.36746565169758266,0.000197327799267239,0.02781621283955044
1124,20,0.6211693353123133,0.08403387244873577,0.5704807705349392,0.00020068552758958604,0.05048787924978467
1124,40,1.1853183607260385,0.18490221641129917,1.0952857335408528,0.00021279851595560706,0.08981982866923013
1124,80,2.51993911465009,0.3714504167371326,2.350586543480555,0.0003562602731916639,0.16899631089634365
1133,5,0.2969051202138264,0.045987146794795986,0.26929911971092224,0.00021647082434760197,0.02738952967855665
1133,10,0.38237062427732676,0.04467078181107839,0.35600927803251475,0.00017721454302469888,0.02618413170178731
1133,20,0.597945428556866,0.07189021812876065,0.5539012021488613,0.00023527277840508355,0.043808953629599676
1133,40,1.1594868335458968,0.17389883944392204,1.0646843777762516,0.00021765629450480142,0.09458479947514004
1133,80,2.5210254689057665,0.37291272064050046,2.3443477253119145,0.00033873650762769906,0.176339007086224
1134,5,0.2873243902936394,0.045052856321688046,0.266412431811109,0.00021710513550558209,0.020694853347024797
1134,10,0.408529805548397,0.05983199110737552,0.3758349065427426,0.00021592775980631512,0.0324789712458481
1134,20,0.6453650056579966,0.10804729523482146,0.5877514091538794,0.0001900343247401861,0.05742356217937705
1134,40,1.2146224239726127,0.19262063312824854,1.100078347288532,0.00026943359845950273,0.11427464308562098
1144,5,0.28465552594926624,0.04762756649653117,0.26984611882103815,0.00020885467529296875,0.014600552452935112
1144,10,0.40160818894704176,0.05596036472320557,0.3732353157467312,0.00020293924543592664,0.02816993395487467
1144,20,0.6568136082755195,0.11088953141106499,0.6100996467802259,0.0002147595087687174,0.046499201986524796
1144,40,1.1953724066416422,0.18080889890988666,1.1018262571758695,0.0002709229787190755,0.09327522648705378
1222,5,0.30191438538687565,0.05077167226776242,0.28508330148363864,0.00019909465123736663,0.01663198925199963
1222,10,0.4192676468501014,0.04897391258724151,0.381677472402179,0.0002096494038899739,0.037380525044032505
1222,20,0.6557354813530331,0.0863876883491637,0.5879994876801019,0.000225263928610181,0.06751072974432082
1222,40,1.2232005255562914,0.1926577969770582,1.134085693056621,0.0002263349200051928,0.08888849757966538
1222,80,2.6146949245816176,0.34624223187991543,2.4053773728628003,0.0004557465750073629,0.2088618051438104
1223,5,0.2956008348200056,0.049970075249671925,0.2808158198992411,0.00018787052896287706,0.014597144391801622
1223,10,0.3965803980827331,0.04643071386549207,0.3704053031073676,0.00020857652028401688,0.025966518455081515
1223,20,0.6429831319385103,0.07666205075714322,0.5712322857644822,0.0002423193719651964,0.07150852680206297
1223,40,1.1820781826972961,0.1778127151959472,1.101421856217914,0.00022118952539232041,0.08043513695398966
1223,80,2.555819624000125,0.37428294828534137,2.399137102895313,0.0003485514058007134,0.1563339696990119
1224,5,0.30227794470610436,0.0539976891470544,0.28440121662469553,0.00021524782533998842,0.01766148025606885
1224,10,0.4346659801624439,0.06569883061338352,0.3959208564993776,0.0002439110367386429,0.0385012126263277
